Den Ultimative FPDF Udregner,,,,,,,,,,
Beskrivelse,,,,,,,,,,
"Dette værktøj bruges til at designe, analysere og perfektionere opskrifter til Ninja CREAMi. Ved at indtaste ingredienser og mængder beregnes opskriftens samlede næringsindhold og de to afgørende balance-punkter: FPDF og MSNF.",,,,,,,,,,
,,,,,,,,,,
• FPDF (Freezing Point Depression Factor) styrer isens hårdhed og scoop-venlighed.,,,,,,,,,,
"• MSNF % (Milk Solids-Not-Fat) styrer isens krop, fylde og cremethed ved at forhindre dannelsen af store iskrystaller.",,,,,,,,,,
,,,,,,,,,,
"Målet er at ramme den ideelle FPDF (24-28 for mælkeis, 30-36 for sorbet) samtidig med at man opnår en høj MSNF-procent (typisk 7-11% for traditionel is, og >15% for proteinis) for at skabe en is, der er både blød og har en rig, luksuriøs tekstur - hver eneste gang.",,,,,,,,,,
,,,,,,,,,,
Ingrediens,Mængde (g),Energi (kcal),Fedt,Kulhydrater,Sukker,Protein,Salt,Total PAC,Total MSNF,Total HF
Matilde® Milkshake m. vanilje 4%,200,256,8,38,38,"7,6","0,28",38,"45,6","7,2"
Mango,365,"171,55",0,"38,69","38,69","0,73",0,"38,69","39,42",0
"Arla Sødmælk 3,5%",115,"73,6","4,025","5,29","5,29","3,91","0,115","5,29","9,2","3,68"
Ditz3n Stabilizer Mix,30,"33,3",0,"27,87","1,11","0,03","0,75","42,48","27,9",0
"Glycerin (VG, E422)",20,80,0,"19,8",0,0,0,"73,26","19,8",0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Mængde (g),Energi (kcal),Fedt,Kulhydrater,Sukker,Protein,Salt,Total PAC,Total MSNF,Total HF
Næringsindhold (Hele Opskriften):,730,"614,45","12,025","129,65","83,09","12,27","1,145","197,72","141,92","10,88"
Samlet FPDF:,"25,59452055",,,,,,,,,
MSNF % af Total Vægt,"19,44109589",,,,,,,,,